AATS8dv,AATSC8dv,ABC,ATSC7s,ATSC8dv,ATSC8s,EState_VSA7,FNSA2,FPSA3,GeomDiameter,GeomShapeIndex,IC3,IC4,MIC3,MOMI-X,MOMI-Z,Mor02,Mor03,Mor03m,Mor04,Mor04m,Mor05,Mor05m,Mor06,Mor06m,Mor07,Mor07m,Mor08,Mor08m,Mor09,Mor09m,Mor09v,Mor10,Mor10m,Mor11,Mor11m,Mor11v,Mor12,Mor12m,Mor13,Mor13m,Mor13p,Mor14,Mor14m,Mor14v,Mor15,Mor15m,Mor16,Mor16m,Mor17,Mor17m,Mor17v,Mor18,Mor18m,Mor19,Mor19m,Mor20,Mor20m,Mor21,Mor21m,Mor22,Mor22m,Mor22v,Mor23,Mor23m,Mor24,Mor24m,Mor24v,Mor25,Mor25m,Mor25v,Mor26,Mor26m,Mor27,Mor27m,Mor27v,Mor28,Mor28m,Mor28v,Mor29,Mor29m,Mor29v,Mor30,Mor30m,Mor30v,Mor31,Mor31m,Mor32,Mor32m,PBF,PNSA1,PNSA2,PNSA4,PPSA1,RNCS,RPCS,SIC4,SIC5,ZMIC5
6.397849462365591,0.1504525444147376,25.0846010312828,-46.65079365079365,13.9920866305706,-17.1655328798186,6.076020106833881,-1.1331709369614444,0.0469791397409974,11.774037959425812,0.8092913236553892,4.971653211373843,5.257367497088128,45.66644070273476,4850.280024195292,1750.3176710408188,23.35561933576151,-5.812432535526981,-3.464644697595926,1.5976323836118766,-2.047700736740079,-4.467677905195489,-2.807650370192702,-4.570998762563336,0.9639892000228688,7.894070721413009,6.495553407648825,-0.2417207905336298,-2.453910423432989,-1.1757433580833436,-3.228651894564658,-1.574643257879118,1.4013158544961024,2.911904666228257,-1.3731037814176714,-0.6905880199857592,-0.5448234261640165,-2.441644019663905,0.2488677546895492,1.223816716288163,-0.4448134318134056,0.0186080826491346,0.6332695368311004,-0.1619166429069113,0.5456583351144969,1.0484003973455005,1.3769133964602278,-0.9499439325599662,-0.8496721828061257,-2.045092866651184,-0.8466169875415579,-0.7773968924243695,0.4582335745272985,0.680916669800363,1.0696024221130949,0.4755543693220346,0.4268377221685603,-0.2716996601179916,-0.6434919758232436,-0.3186037138035139,-0.7707022143471031,-0.5207915768903442,-0.0935793054572736,-0.0367363856091694,0.6426199600814955,-0.3610184731483782,-0.1636758075833307,-0.3880829143103155,0.1351615335435445,-0.2971454021935182,-0.0249083119650653,0.5833019770961664,-0.2784558208723847,0.0160445808611581,-0.1118370699165857,0.0785595794398044,-0.7362942285301163,-0.0428548181377073,-0.2890766142596786,-0.3956552221886186,0.032409176585434,-0.2298506351227638,0.2304641718765774,0.0776209920144165,0.2677037623576576,0.6072505290569301,-0.1366575236777353,0.1561434546177621,-0.1040691220137844,1.0757751810563587,195.58555050125597,-639.5434291046789,-13.05190671642202,368.7983462650967,50.78498736955843,29.59905406298803,0.9363560438654526,0.9436255782962284,27.985617029734147
5.451428571428571,0.1755376634948923,34.57969482269567,-37.002054404593935,30.71909111160616,0.0623746936957017,6.076020106833881,-1.3616038972407014,0.0467389821051811,16.44454688734232,0.6617280422813104,4.901326503632284,5.494974824689259,44.34948850975376,11803.170168332492,3979.6819111862014,41.496874296916005,-12.186683590602648,-9.035362296174196,5.117060779120476,-3.3424847425906545,-8.140246741530706,-6.681338439452935,-7.036687445566048,1.933686624488001,10.350856651036649,6.2964136605489545,-2.876431275988317,-4.644578359859281,-0.3651152321978926,-3.481515514125438,-1.248096092130231,2.300117410844268,4.271677901035104,-2.1093677993860345,-0.7670112302941947,-0.7391511206668434,-4.555091093910692,-0.070152094706898,2.494593563673128,-1.0954653879787264,0.0043828298949835,0.7100958072221242,0.419036309254598,1.2104388318111423,1.2018358618241818,1.2781580604811238,-1.438089364005782,-1.3149629823094051,-2.7955876766181484,-0.9613153878524188,-0.8834106973404438,0.8254301985259259,1.0273179405676225,1.215185951777903,0.2471405872361528,0.3677000517116055,-0.0535940665847252,-0.3334999349104572,-0.9063778628043224,-0.7229295398224213,-0.0845568244839679,0.1689955375662764,0.0438100473851745,1.1293256777622167,-0.7011029932404731,-0.608575143135292,-0.8116258474600704,0.1507898861040271,-0.4298532414620497,-0.0432602133598792,0.9809421292721592,0.1924311662199777,0.3030572168146101,-0.2108376471490178,0.0967844733520322,-0.9028508792017697,0.1651759745739049,-0.2217844625453039,-0.6083083447086138,-0.0843749830269115,-0.4727212912354115,0.3901468383585404,-0.0020695604391532,0.3081853298344051,0.8781854349474606,-0.1037694765171605,0.3597024348169558,-0.2690023064858469,1.1083896813712797,247.92926262489695,-995.8391922534838,-14.863271526171404,483.4429038851711,116.26670850203432,45.78478045392869,0.9058513075167274,0.9421551261073354,30.43675796345996
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936957034,6.076020106833881,-1.3703956400833874,0.0460845359426485,21.81800073379777,0.9724541700440992,4.972294973813828,5.625644787408117,45.20189080510428,17896.569658117027,1129.5839665409403,53.777772829194575,-15.319200054696324,-10.45613506055654,8.887360382185923,1.3927665677563057,-9.523001345974224,-6.093150420078313,-4.373281824039973,1.7565739981686217,10.824919771499284,7.165783397665925,-3.8912174154369534,-4.562900575413442,0.0055692489390535,-4.360606689941423,-1.889339071037558,2.409942312436502,5.402289053389446,-0.9707377553039652,-0.989161765937863,-0.720036791163658,-4.112381886948381,-0.121637487149218,1.579835830905803,-1.864829992028302,-0.4530636878503909,1.3245318647384825,0.7480852467444863,1.5576977491192538,1.9312684327095408,1.1706715533385694,-1.8183397935062369,-0.8982026439463754,-2.424697834043759,-1.0699189671566618,-1.174345648921924,0.414146221891649,1.4672064588779767,1.233143704472079,0.2210361252213383,1.488414012206441,0.6136481116363839,-1.1342022715238564,-0.6453238802319682,-0.4416695934994654,-0.4503224184958285,0.0619286141523051,-0.5998377429466781,0.9261686436862108,-0.5371935574150815,-0.4928270669757761,-0.6726890796932639,1.4356087569669762,0.1556573001754724,0.5103740519135047,0.2213617199730661,0.4193528299910839,0.7086251345824017,-0.0793329414952153,0.2526689581398593,-1.0278581944922172,0.0087536873443873,-0.3551257487944972,-1.1550504774961698,0.0757939026085036,-0.4105407888519363,1.202127631189196,0.3293321867407781,0.6880447387065628,0.7002622298075022,0.0730679532277262,-0.3746558934250615,-0.2781969351516931,0.8494654791105636,254.1323968080972,-1020.754864042433,-15.235147224513929,490.729038959694,114.63933622129046,45.111474859018,0.9273923628187838,0.961838810492071,27.887866232128214
5.451428571428571,0.1755376634948922,34.579694822695664,-37.00205440459392,30.719091111606144,0.0623746936957005,6.076020106833881,-1.377275335428359,0.0463656293806313,17.966484705139177,0.8116443921408069,4.949761018525366,5.603110832119654,44.93123546813457,13429.568886653722,2815.8601242413024,45.90408281664325,-11.61018511372683,-8.384427607690299,4.061064031937682,-2.1018770539216165,-5.897218999839702,-4.573227399235666,-5.424331626436937,1.7821095984707471,12.298810580632322,7.689754368872136,-2.505161578827797,-4.010397722361061,-1.220116556758012,-3.82261946475094,-1.623796218444538,2.4812533838580872,4.704262397706455,-1.0334240154532444,-1.0091599478109805,-0.7115324625886811,-3.6833219070359657,-0.1387519113604552,1.5619865195884453,-1.058789440220492,-0.3164942814917631,1.693223597570855,0.1196689749944654,1.2861940381891,1.6340595640704425,1.9467993094328728,-1.8683242984353965,-1.3436377412537457,-2.938866745791376,-1.2188587558287354,-1.2516311720512854,0.4332218221462073,1.0251621736105363,1.6000838634606502,0.7925595050168998,1.4467400151003271,-0.0374405088693143,-0.6565417142794129,-0.4607709319790984,-0.4354818055884134,-0.4204848287070178,0.1775787981466802,-0.3812145105174359,0.9913588503394144,-0.8478645134842483,-0.5711493365212302,-0.7011596114246949,1.3898814826634502,0.1350127552263356,0.5985569825922739,0.3435018409541923,-0.0115507579283489,0.2591206533514639,0.056091272360626,0.1933654951203181,-1.2538968509911104,-0.3040703865665451,-0.491355043874564,-0.8908672507843031,-0.026962473996206,-0.4807328034389317,0.8977816156456971,0.2588823466351668,0.5550087962383445,0.5644995006719886,-0.0686932303267934,0.0694122943244545,-0.0178877702330334,1.1172299489276227,251.10053374204335,-1008.5770031689058,-15.053388106998591,481.1982138102893,115.90507021742457,44.66260446241083,0.923677620984142,0.9667597315882548,27.15961145174772
5.451428571428571,0.1755376634948923,34.579694822695664,-37.002054404593935,30.71909111160616,0.062374693695705,6.076020106833881,-1.299920398597222,0.0470145991179522,13.345252724845642,0.635021361724837,4.94244422754517,5.536092548602146,44.84335349167144,9412.792172122094,4189.094416865396,58.20255822597106,-13.238010532184074,-8.590889709903388,4.646137838536563,-3.3857407215648623,-6.983590456419515,-5.4308733225149375,-6.236017686076637,1.9668209445307967,10.764832351704474,7.6746763282399,-1.3883752758204546,-3.726340299292589,-0.1245566817465063,-3.47049268835813,-1.2090457980633251,2.8064094410441784,4.749261735360063,-1.1782649444904418,-0.411758665800576,-0.4899774243027572,-4.1740350319137285,-0.3099224803022086,1.3997149441883383,-1.7320129634158548,-0.4575316370886663,1.0088391302940176,0.1030554688595565,1.0415784655392455,1.8771499971078345,1.4918551499336856,-1.4313066219075676,-1.2390714485860763,-2.785745686716009,-1.3141840722873637,-1.1524693675056998,0.4038142337392735,0.946942270078047,1.6807702599154313,0.7086844059547619,1.1865023991690422,0.0087293668728661,-1.0862240310296611,-0.8922341018723119,-0.4018559065979902,-0.3637928557489341,0.188973661563178,0.0651188434102214,1.2684849062238936,-0.182469751614414,-0.4443869556244499,-0.6210554844782997,0.8824299754851777,0.103258729124819,0.2971047802754189,0.3845565725597408,-0.0633007818779962,0.3793672900928878,0.3657019750299703,0.3370973592030735,-1.1630079864323504,-0.1574647602296902,-0.4492408768064371,-0.740969378478574,-0.0659631807194617,-0.4829687455998528,0.5973285874397543,0.1770080249961801,0.3923013784683514,1.064388090701182,0.1393587236666505,-0.0208421617082356,-0.1732962622510164,1.083412050491274,234.96275807204665,-943.7575892851502,-14.085934168435076,491.0490733474645,118.25571906738791,40.84720609125012,0.912629599530232,0.9470760472035196,29.70850318307946
5.776119402985074,0.1443910057323371,29.83214792698923,-40.28352490421454,19.34839476813318,-9.442462676707622,6.076020106833881,-1.2911917235599089,0.0466932659025056,13.833383788502362,0.6927789399640253,4.935398667466761,5.349191770915038,44.78947812026452,9557.331951556414,2536.839813437005,50.04092699891691,-14.96105147797596,-10.325540751402835,8.86895380139967,0.9308691757098738,-8.519371875329588,-6.243070197246796,-2.861788711935067,1.3007046894340593,8.31186762727616,6.459958765872459,-2.4474818287444835,-3.835467327990387,-0.1256144038384718,-3.611420140684602,-1.4275786351836557,1.5924946276500522,4.103329919203869,-1.5944611811096407,-1.087872243087832,-0.7282173294640828,-2.6406628631978157,0.35863172004838,1.5052773568619937,-1.6557817162937214,-0.3811302493181072,0.6997746643176951,0.4259618661134864,1.0781104634257237,1.5979811097828476,1.1860021316935652,-1.5182878816353191,-0.8133597002028705,-1.878391785311776,-0.7883035122459904,-0.8566240088348263,0.0168063980459377,0.7556803667672963,0.9590854524018162,0.2258866438579608,1.0047967153181048,0.4983964217888858,-0.462683397133991,-0.5292094240923481,-0.5421300205892664,-0.383447609743023,-0.0277520618656629,-0.4437010492438385,0.7764795506308598,-0.6566402388373853,-0.3932904420396753,-0.6138938716744157,0.9263925487595952,0.1858827638878317,0.3868321851423666,0.2497468466593281,0.164391016028281,0.692271717919166,-0.1162376411608003,0.1809648645332224,-0.7555370616850544,-0.0437851142539598,-0.293355116776423,-0.6082393098623,0.0996118136263646,-0.3151461606721571,0.6081581770301668,-0.027817466545542,0.3430163077067735,0.6365670827774479,-0.0767519244163277,-0.2542674341339317,-0.3824957507299142,1.0948343072759923,240.24987807540853,-875.2924429088283,-15.091249015669453,437.64514474551214,109.06731641271476,39.90025004013744,0.9131459756124636,0.9366918072902184,29.433805956324512
5.451428571428571,0.1755376634948922,34.57969482269567,-37.00205440459393,30.719091111606147,0.0623746936957022,6.076020106833881,-1.3333527954017774,0.0458090506822634,20.336744172556237,0.9848857232493742,4.9908787424382535,5.6143778097638855,45.42510045005228,16117.232197074758,1494.3184242968655,50.89917788342087,-13.364130505810424,-9.11095544491165,5.011421816603224,-0.3780639246809483,-9.719274950701882,-6.4824699899006974,-5.121476676565397,0.9165113401783146,11.906148359650617,8.242182300998076,-3.93278199993142,-4.437616638677489,-1.1393301971744776,-4.637577026326416,-2.0487513613666293,1.019078566150199,4.547225266164832,-1.134550901750201,-1.065331513396084,-0.8602221373849088,-3.319482641794598,0.2006780611248086,1.1697159591313395,-1.9584782480905032,-0.6432514484128495,1.4520376909038677,1.0765416782859456,1.791875333680852,1.2536625091539937,1.4063655448281456,-2.683145702773223,-1.2203116509840712,-3.091244953915511,-1.6348988844576575,-1.6416341277279096,0.1675776003997698,0.8930214143538123,0.9701755180808788,0.1585025278950463,0.8860370198769177,0.200367368395814,-0.3602702444107135,0.0597497989487394,0.4947748173803619,-0.1499795285211897,0.4030010862727701,0.0270570721217496,1.366884772602103,-1.029469836660004,-0.7931374046824683,-0.859754498769494,1.4501582222575955,0.2489802586395701,0.542253555569339,-0.1423166785911233,0.0875858445695138,1.0685260983797629,0.0417958479188096,0.3395957379732039,-1.5615964516087886,-0.2822154800889319,-0.6105727738440228,-1.4597843288194865,0.1844557720004508,-0.4826228362704134,1.1522051006124223,0.3152263912679381,0.6276637881185377,0.6713421023203973,0.0513164636711636,-0.2492493413520936,-0.3404804469024682,1.0153331031427564,244.98624468404236,-984.0181890448296,-14.686838642460144,493.0166248028114,113.01196394054658,43.54042847089297,0.9255349919014628,0.9569178893958872,28.85887260596888
5.451428571428571,0.1755376634948922,34.57969482269567,-37.002054404593935,30.71909111160615,0.0623746936956999,6.076020106833881,-1.284767211880674,0.0469380680201496,18.90515815379496,0.936870966058525,4.9908787424382535,5.6143778097638855,45.42510045005228,13694.012541012296,2354.251355986413,41.19993026301525,-11.009573225641516,-5.794110659231344,3.150960872851759,-3.365795205199937,-6.27893557132894,-5.140641221913733,-7.146084127585527,0.4307968032840629,11.71266634369524,6.930804904552899,-2.170356716203554,-4.087732656788243,-1.3439026904184033,-4.120886274536025,-1.980725663464124,2.3375979068659665,4.079257422639066,-1.5093714618411336,-0.7282706886419879,-0.6324037235991506,-4.178418387365442,-0.3125930005655947,2.3497613654735443,-1.040832094998757,-0.0158269293134608,0.964123215977564,0.1220101639928461,1.0344025475362235,2.123462117413561,2.149011868691039,-2.2067580388479477,-1.552447604696156,-2.472013824336036,-1.4137719036674128,-1.2183675151004645,0.2787634054190459,1.3275473680248755,1.8309605863024576,0.7558316506088596,0.769003239617426,-0.089714697859372,-0.5918382660578905,-0.4476097688269823,-0.6435219739930459,-0.1971807315083878,0.2666543026313765,-0.3559527687183588,0.7752439136865563,-0.3525635839186768,-0.4054110886657284,-0.5124085003710592,0.8542098386868767,-0.057258279113035,0.2539676711558947,0.8039137570484785,-0.1130494910037108,0.6244946255319209,0.304545180805806,0.3165682531746402,-1.2394466503180015,-0.2359734317107865,-0.4226973970303989,-0.8042600750415945,0.0429839155638167,-0.3922303570278657,1.0820968149426016,0.1842567976487561,0.4829842932836469,0.5714389384860036,-0.0999845260487789,0.0517970092054078,-0.2442911507740639,1.0206567473928276,235.03181386755944,-944.0349606083082,-14.090074038929975,499.7588562853677,118.43653820969284,42.19381728107154,0.9255349919014628,0.9569178893958872,28.85887260596888
5.776119402985074,0.1443910057323371,29.83214792698923,-40.28352490421455,19.348394768133176,-9.442462676707615,6.076020106833881,-1.2986663411220096,0.0458330998256373,13.662810587137628,0.8820934689465776,4.935398667466762,5.3147090122943474,44.78947812026452,7456.140197842974,1981.4948194285237,23.48877469310226,-7.949873492683922,-5.847594768867539,1.5365135164508557,-3.41702665327072,-5.023593055002976,-4.566804253370026,-5.017843945123941,1.7416319205335853,9.063270036100544,6.599567129450689,-1.02407893281529,-3.245063166407252,-2.400209552926524,-3.482713483106733,-1.902315549435912,2.381430495669581,4.007319070178736,-1.744206034241286,-0.6566675258315849,-0.59747476761452,-3.0492052863514445,-0.2560882539148971,0.6184358759370876,-1.052623653710256,-0.4848661845590479,1.926487955327191,0.1307625865339315,1.130142785117934,1.4035086974019066,1.446196113347873,-1.1649584572932428,-0.5973932440154985,-2.233979260065769,-1.3043651136481695,-1.0907969395571058,0.1346112228098833,1.223099866877902,1.6886218482786122,0.7000390702168904,0.8838381361927728,-0.3392371108786397,-0.7009468163025457,-0.1088085983424349,-0.4555439844059409,-0.1536971690875762,0.156045039979925,-0.1402093353344457,0.8007496862777079,-0.5695550967138437,-0.1026140014417669,-0.4385658321310682,0.626518706024758,-0.2405862883369756,0.159330396208555,0.5947091539755511,0.1851761923650558,0.6488251416495597,0.1710776878478581,0.2898631809648938,-1.2859629698639037,-0.1485596021022616,-0.411403862899252,-0.6116280353813411,-0.0535477320901762,-0.3389259302659694,0.4648186564320317,0.066002519496043,0.3082981040406848,0.705198280767967,-0.0458503161103827,0.3029594499823766,-0.0020057626799473,1.068630123217139,222.2181954865844,-809.5983596095451,-13.958592407061124,401.1893218824081,77.41319300270882,37.05023218012764,0.907259517693025,0.9190324335319022,31.163245712761015
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.719091111606147,0.0623746936957022,6.076020106833881,-1.3335050015856849,0.0457333224600335,18.18419018103363,0.8799121671538078,4.871475757363626,5.465124078420603,43.990951196320914,15649.543012199994,1644.4161423880432,51.96025800758176,-13.874610908402078,-8.56244604369259,9.557768339774633,0.808872989567794,-9.121009395422751,-5.955415489501736,-5.75111756474686,0.5489791358707611,11.100955454298871,7.535844804189063,-3.140821483349475,-4.019266896149461,0.4401957631686064,-3.962528781211067,-1.4458086249233064,2.224935582766455,5.09486234912129,-1.3391685360840535,-1.0620029222726384,-0.7741958734394894,-3.863136682378151,0.1214846815006737,1.6037148749757926,-1.9239517614526844,-0.4517373807620609,0.9994802790680772,0.63028215054541,1.51025223120455,1.6100591488079006,1.0698830799760468,-1.8309108166423544,-1.1124173031178752,-2.7333492622603317,-1.2640628336927997,-1.286889077654563,0.4221690791506637,1.0891470800403844,0.8279644929942699,0.0117752580385205,1.0716640273493367,0.4272050573121741,-0.6988871734516796,-0.4479815525025191,-0.2304306824332394,-0.2638696041669569,0.1642522389055137,-0.4496352090739436,1.1669615131672697,-0.5535989367291353,-0.6076531750797094,-0.7329124048152241,1.1707933040392269,0.0430120763159438,0.3730630565703669,-0.1522837874543897,-0.0862179727088899,0.8073286712049175,-0.049670525182709,0.298869729353134,-1.2474419075396073,-0.1103436779836201,-0.481716581194458,-0.8631791996951588,0.2044021050378979,-0.349817417871626,1.002682290546717,0.0422385125208834,0.4507009206008409,0.3270308073012553,-0.1380396297700734,0.0714521647394314,-0.2890273275775198,1.0008169527220296,246.00621018248737,-988.1150092722776,-14.747985213019067,494.9846433180989,111.92704908671732,44.88703966071441,0.9009303864205436,0.9421551261073354,29.58712738634938
5.451428571428571,0.1755376634948923,34.579694822695664,-37.002054404593935,30.719091111606154,0.062374693695704,6.076020106833881,-1.346002406679851,0.0459491539950606,15.59759612376215,0.8089413669713651,4.949761018525366,5.543409339582341,44.93123546813457,12415.4994293136,2725.138222220256,53.99969396436442,-12.607692301244509,-8.136025841819096,3.882712416408666,-4.00056370151304,-7.647366123258951,-6.641303213974448,-6.982905276707279,0.8303734828364011,10.901606739341611,7.435646863063677,-2.625307511370301,-4.52195668183748,0.0620057650970893,-3.591948135067647,-1.3149265662923726,3.056537053636006,4.827606612541485,-0.904886505383364,-0.5736074116512078,-0.4364175991019297,-3.79293435047614,-0.2229206848889749,1.9134349724217516,-1.4618981186094335,-0.2518077450856356,1.3367032501876197,0.1453920304132165,1.239540984913535,1.5651766397847786,1.429224672729097,-2.1408403958802737,-1.6155902751898834,-3.219596384830582,-1.4124463651425567,-1.3191439747249527,0.9150113682563848,0.9492538508298036,1.2380390327615238,0.3271668177708426,0.7578088335636082,-0.0281724498926585,-0.2261330824613722,-0.2605908937742244,-0.4306801395390617,-0.2870284860077132,0.204843595675083,-0.420444685745578,0.925777709936401,-0.6774979667833443,-0.5899135007708165,-0.7277178885956807,0.9265030564125444,0.0798911882423033,0.3675134130786189,0.6733015676798193,0.1615951297893532,0.2524214397421588,-0.1328954145396813,0.0835209721463644,-1.1524523054755975,-0.0126143092344483,-0.3235472923608404,-0.6682533374189804,-0.0075563862553034,-0.4391044216859672,0.4349476157647761,0.1714909731626765,0.4089598200302711,0.9155273342123004,0.0099218287790144,0.2783176947649395,-0.2348912224771401,1.078006005558873,244.51073390829387,-982.1082399657422,-14.6583319397872,485.1374710962448,120.24472963274155,43.98929886750011,0.9138357787917742,0.9470760472035196,29.70850318307946
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936957017,6.076020106833881,-1.361952548478686,0.045503006802531,16.44801192363381,0.9074883431213924,4.979611764794023,5.573260085850998,45.28977278156742,12285.669236372143,1971.585159730272,37.22054144632639,-12.761199132483686,-10.169395321128055,6.250726364584498,-0.8039829080028184,-7.831737834458486,-4.966597123268175,-6.431270786791779,0.6349835880384911,10.874413923243784,8.286584201256964,-3.4543565345924265,-4.943570797380691,0.0058309969153266,-3.8051826473423978,-1.4938305037437076,1.6782173437217636,4.411094387765898,-1.4497272151663976,-0.96029072802157,-0.6301585603406197,-3.3711863893884444,-0.2232053951618716,1.399944983507957,-1.4701800933830476,-0.411313092804802,1.9662091346995465,0.9529977455487816,1.7179869470264937,1.6904783089910838,1.221436971883793,-1.7945631378257898,-1.0434816593937195,-3.177739320621397,-1.6500719769415009,-1.571734833065455,0.3219362915326055,1.1442065019057677,1.3104167678148957,0.1918093849579162,1.2998739305832685,0.4145079141607527,-1.2366344647946643,-0.4291702286660971,0.3874381896286733,-0.4453083825183397,0.3089218273887282,-0.0278495657310267,1.43922839531184,-0.4445681431736519,-0.3933444505509877,-0.5878371956350918,1.074038347756131,-0.135439788127465,0.2357938523299529,-0.0121396669941169,0.1661320757320586,0.570035358804575,-0.0816479523891937,0.1056825588160889,-1.1680096201477643,-0.0965323701982748,-0.3734636550527646,-1.0799581005386354,-0.0884731391683965,-0.5254785842470736,0.8153253100406935,0.2775453139105527,0.5460017368837734,0.91392860481022,0.1982372782085561,-0.2484550158632946,-0.4976810481305507,1.0657937146350998,235.2760970326572,-945.0161547894086,-14.104718728200131,458.5925372637437,95.65332627927862,44.88703966071441,0.918756699887958,0.9470760472035196,29.70850318307946
5.451428571428571,0.1755376634948922,34.57969482269567,-37.002054404593935,30.719091111606144,0.0623746936957005,6.076020106833881,-1.3837544846836989,0.0452558885202659,16.265037478899334,0.8193601278531989,4.919910272256709,5.513558593313685,44.572698154701726,12935.958833136723,2129.140236878213,39.16340293271049,-7.599382010765309,-6.896570804364962,2.135834881055499,-2.8558567942423023,-3.357219879360053,-2.758890596343044,-7.69230591125739,0.6856692118888944,9.758384185404635,7.546546136224053,-1.3318177675263572,-4.279285792515256,-2.008296325115972,-3.501134735356271,-1.7677095519833117,2.4182643376127766,4.431224200592717,-1.8401866676231369,-1.2786761449781443,-0.9812529077515292,-3.378316707232504,-0.0315493923550918,2.035028184539226,-0.154120868541314,0.2854287661115467,1.882158501612191,0.131569262216628,1.3006323030748927,1.5508391876087624,1.7394687792734371,-1.4362343309611885,-1.340192900370527,-3.000089361616698,-1.5116650707084172,-1.3551251291936144,0.1534025449746436,0.9824051803421672,1.553046868853827,0.488474956312305,1.504373965479866,0.1218787651617672,-1.173265735865466,-0.68075617843543,-0.1975888744916081,-0.4110103782015818,0.1556737098580546,-0.2147174579657091,0.9172593915453376,-0.8477322738751919,-0.2047619607213533,-0.4846077434812823,1.160768959175897,-0.1768277761665483,0.156899452583617,0.8603088882197674,0.2221967573699696,-0.0863073780957996,-0.2958775668755233,-0.0924226215936834,-0.9895633561362808,0.0707558483727747,-0.278524749241675,-0.9236938178267352,0.0377147400494933,-0.4252880147697237,0.7332759047034034,0.2057709741791999,0.4552018553670758,0.2494592277254643,-0.1263469354358497,0.4542504715284423,-0.1334762449459797,1.152441663098433,247.0990072873341,-992.5043668441344,-14.813498012599023,470.155663125534,97.46151770232736,42.19381728107154,0.9089148576955904,0.9470760472035196,29.708503183079465
5.451428571428571,0.1755376634948923,34.579694822695664,-37.002054404593935,30.71909111160616,0.0623746936956987,6.076020106833881,-1.419153019011065,0.0458313941928603,20.169425361670573,0.9332994553745796,4.942444227545171,5.655495533676772,44.84335349167144,15281.258991125644,1834.479120784428,51.22987111806704,-16.508223410868908,-11.74986987673918,4.225814591124204,-1.1045402325414149,-8.299500948848111,-6.448163551904811,-4.865356817146854,1.8478161396095416,9.13021032649412,7.352589503693886,-2.8732437717826884,-4.551997519381804,-0.2198517498457368,-3.779212868756002,-1.4923585093862184,2.0468869249072887,4.338506391668298,-0.8375666926014689,-0.5450668239306302,-0.4062832571610376,-4.705452933050667,-0.5912978201788869,1.8898530090327876,-1.479957916313218,-0.2554284082688106,0.8692296529119062,0.5206268481972119,1.243180849919591,1.6780649977123054,1.482337129945105,-1.0559405317793975,-0.4990466414334231,-3.4036898028227056,-1.3640886573299773,-1.3723423442808866,1.158506112229388,1.5811080172130605,1.2506937735128312,0.0099980598323423,1.560896298529223,0.7502037972339145,-0.5202535610841484,-0.6067412559115543,-0.702371088542764,-0.3841077099701177,0.0758632332411821,-0.1611166128045359,1.0032227830822107,-0.8941205748337426,-0.4931021847731743,-0.7357368060749961,1.0972924178012091,-0.3098142067530663,0.1374130154850718,0.8615934500935896,0.5373727466968955,0.5602466829005623,-0.1596333910764582,0.1611249672411462,-0.8778445795127933,0.1962550121645315,-0.2261251539300806,-0.9645387221621472,-0.0248444105415316,-0.5192779433008423,0.753641260581043,0.1146850003190609,0.531156819667975,0.5921067370028551,-0.0079363610030872,0.2312481793092731,-0.1639293100708106,1.1023495088790656,263.5150439956496,-1058.441451327565,-15.797633601903955,482.3111193205081,116.4475276443392,43.764863669196544,0.9323132839149676,0.9766015737806224,26.916859858287555
5.451428571428571,0.1755376634948923,34.579694822695664,-37.00205440459393,30.719091111606154,0.0623746936957058,6.076020106833881,-1.43910704338659,0.0450480414111287,13.653955244177418,0.93086184769664,4.961027996169596,5.584527063495229,45.06656313661942,8799.040056967175,3349.1232474461485,28.47243342467973,-10.842569477179945,-9.827788107745496,2.793379498560407,-2.4784031483189124,-7.556798680281646,-7.49005679787906,-7.711890640697547,1.6768335130237382,9.61372609701756,7.517307410117454,-0.8999948134783563,-3.7014917430376255,-1.138988800031386,-3.2847339675185805,-1.4701972551831042,3.35758566434535,5.099737888556515,-1.8401492387421283,-0.7248461688825192,-0.6459681525859663,-3.6505471628560255,0.0401170264713979,2.112884225829678,-0.8651902504100002,-0.2038433893229693,1.2559422990796554,0.3811298864101426,1.194253245970857,1.3552916667776682,1.519120830520383,-0.9560108314648132,-0.7842484878692234,-3.465551603356604,-1.818498116071269,-1.39406828507118,0.2317475805942168,1.1917729950741676,1.4350741565319778,0.5715309530774637,0.6527191288155698,0.1489442978519781,-0.3343678692028587,-0.4959937813762534,-0.8162256618608997,-0.1664544222763215,0.1185702654450088,0.1955961223520038,1.0124406025464607,-0.8942390532686624,-0.5832816874383997,-0.7700581577772013,0.0634396485181464,-0.3303954275379308,-0.0293068273294483,0.903435423292661,-0.0553467663361247,0.6744795093086358,0.0515717095362146,0.236855606565944,-1.5202275296183103,-0.0813108317925882,-0.4201355693338773,-0.8077426475844631,-0.3980575453580525,-0.6732665989232733,0.6708865562245923,0.2329679442285473,0.544841336260237,0.8297725194770824,0.0166698527018557,0.1913795648118023,-0.4044008667520068,1.16358218469824,239.090896118758,-960.3387770579208,-14.333414582954042,428.22484072733226,69.61536978737671,47.58026204035727,0.920614070805279,0.9569178893958872,28.009242028858303
